# ε=64
# n=1000000
data_index,key,slope,intercept
502033,21742663554839588,2.9547286455348442e-11,502096.8548248251
502469,21758249579743760,2.3124665467752414e-11,502406.15935646581
502804,21772664343330712,3.7659509160244043e-11,502751.36728268487
503116,21780624365930636,1.7976874925939378e-10,503115.16546873689
503321,21783718370478536,5.805365741241202e-12,503261.14143756469
503626,21835430882530280,1.2946012507749772e-10,503642.54834935428
503990,21837614274530800,4.8930397741575083e-11,503954.80331634391
504286,21843057065361980,1.3932142620392935e-10,504255.96410097963
504521,21844494206148056,2.2630970698425934e-10,504572.77622593928
504900,21846288740864808,4.7226144425850502e-11,504836.06887842774
505183,21852260928550972,3.8527254598121481e-11,505242.06414926743
505433,21859486835216932,2.7765209079203171e-11,505373.44761286683
505709,21869238698023852,2.9806352004810055e-10,505761.99955398767
505978,21870277600832956,3.8929077394807222e-11,505916.38927037651
506151,21874647134521112,6.8410042152914241e-11,506094.42174798923
506404,21878225999043940,5.5021656530870961e-11,506458.80047074996
506768,21882668591140340,3.7305684315697941e-09,506752.86464119031
507093,21882779143064936,4.4152266503332046e-11,507153.75457429751
507505,21893359723319196,1.2527797623856336e-10,507442.80736968706
507678,21894722154396288,1.3501656129387279e-11,507654.66603218855
508183,21929051421911876,3.0288232653795541e-10,508243.77706414537
508405,21929835165637484,2.5470577736141816e-12,508361.87295507022
508660,22021467085933308,3.3532688387670179e-11,508673.1007430957
509118,22032802869131564,2.3086531200376106e-10,509060.71696268803
509491,22034385864891112,1.6761534699057941e-08,509520.44106199174
509784,22034405679157164,1.5381751387909642e-10,509847.42338149952
510067,22036315784432548,8.8409697873895066e-11,510025.18520333558
510499,22040943115724480,1.361292681050216e-11,510562.90768390632
510764,22060587282494956,1.5472425422698977e-10,510703.16740633579
510922,22061584492820096,3.4191194957330249e-10,510971.99300893159
511498,22063398911761504,1.1965147713910444e-10,511456.17350547071
511800,22065733722136084,1.108468995831984e-10,511820.05684496204
512274,22070709997500448,4.0858286887443303e-11,512210.91448619674
512460,22075220021410732,5.0047522473073101e-11,512496.20372082889
512963,22083251181779876,2.5034272099624554e-10,512906.72606691958
513308,22084596216275960,1.3540086566793808e-08,513280.37965882552
513590,22084630579649576,3.8003770946051836e-11,513577.00302786692
514026,22094740380452260,1.6032348423595238e-11,514041.29461857167
514348,22109839495779976,5.2348597274209692e-10,514305.37356686876
514595,22110558563169144,2.9455554429873017e-11,514545.75224579468
515006,22123989640856944,3.5212014659969658e-10,515060.65943503907
515189,22124681220563936,1.6739877169219754e-11,515223.1208867996
515469,22135516027122208,1.7348282908238312e-10,515407.34374623677
515889,22137920172502468,4.0110592329060069e-11,515935.58080306
516323,22151549173983560,6.606769411530492e-12,516266.57069468905
516763,22216910806499976,3.9976538664807019e-12,516818.249982745
517222,22301700153612196,4.2725721270552454e-10,517280.01542125498
517578,22302562238483664,4.6051470376259281e-10,517609.69089263169
517846,22303273123879124,2.8904482844872904e-11,517863.90291699934
518286,22315640972884376,5.2839250129419959e-11,518341.93559660019
518645,22320153845379128,2.9843785447457826e-10,518704.4898941527
518922,22321153358810096,6.2804868064152877e-10,518858.76503189018
519305,22321760450482928,8.5873549371981174e-09,519365.50276302759
519537,22321910199126712,9.2381508233646471e-11,519473.59520753977
519968,22326562261393888,2.3549565458470936e-10,520011.62210826087
520262,22328001217390336,8.1970605331303304e-11,520248.38258410329
520613,22334115729476840,1.0172155014649617e-11,520553.25424215724
520890,22360851384802992,4.699916623893012e-10,520826.3916778701
521224,22361559484743724,1.3703573433590222e-09,521164.10110537388
521650,22362015474228268,1.0472091969149696e-10,521683.46736685566
521977,22365546037638624,7.0439578026149803e-11,521913.15689729045
522234,22369178719167824,2.9280505729904766e-11,522297.0389238284
522399,22375087559103320,1.8677187730697055e-11,522343.78567725256
522619,22386352186069172,4.3670932472633264e-11,522677.98133723956
523102,22394578631886364,1.276014376403573e-11,523100.25837153325
523731,22438953312689820,7.6374472336617667e-12,523725.57420748013
524063,22474663399683576,1.5016673121278696e-11,524069.09442532919
524442,22495174805872440,3.142901383189821e-10,524464.14556949531
524769,22496360959538760,2.3613116656967208e-11,524749.6859067202
525152,22510658766025400,5.3580875635370187e-11,525138.59925691162
525565,22517408554971136,2.9266063936113779e-11,525610.02013480951
526016,22529071627744032,9.6137795254991119e-11,525953.76765784014
526286,22531855470252808,9.568115453417696e-11,526317.33877914561
526563,22533747036654856,4.5209169866953413e-12,526621.86745551632
526880,22576584057527452,8.7314731925162014e-12,526870.92324805724
527140,22600001358890196,1.0907534065554632e-11,527203.92702989918
527338,22618203366706556,1.3651474333320528e-11,527274.62413131418
527567,22634861697141452,4.3035605966683829e-11,527622.332908887
528052,22643346844328736,1.9616022734344593e-11,528044.68074555201
528530,22664801032932196,3.0078283971181472e-11,528533.97804036328
528909,22675117217497908,2.3243481031286517e-11,528914.3094462386
529382,22692455815895724,3.0419639760944297e-11,529439.23270619254
529929,22710917979234588,3.2248396729335259e-11,529906.17064640708
530269,22725542457435084,9.7175932669493254e-12,530205.64243079519
530552,22754518048821592,8.0711067174771323e-10,530488.19373153827
530820,22754848841083196,1.2632207764031774e-09,530838.9276657975
531312,22755282077081720,5.8340450957739972e-10,531252.94065499099
531491,22755578908585368,1.0167588645480532e-09,531554.44242075261
531649,22755758079156592,5.0214278969037219e-10,531667.44323258395
532417,22757406631762236,1.8453731048869407e-11,532413.02543363115
533509,22813301143872620,4.7098227472598017e-11,533522.72435339033
533868,22822779675752828,2.0175839006095261e-11,533820.42364800624
534104,22833633982220680,3.3507564594483608e-10,534152.06094374963
534511,22834512025876756,1.2429119503476444e-10,534560.17518070774
534864,22837596116382216,6.9401644245490215e-12,534927.73831186032
535276,22897673881986900,9.6258617591605535e-12,535223.7789646833
535514,22921086788397384,7.3226234547863485e-11,535455.54373046701
535904,22928302890207876,3.1989035708449942e-11,535852.64681334367
536294,22940077513792172,4.6500025934080789e-11,536323.54849004086
536687,22946499393079424,3.3895642937109882e-11,536687.58930544625
537258,22961426137106992,1.4235282994872834e-10,537272.34304164226
537615,22964291378091764,7.6706231689959574e-11,537568.05566204157
537934,22968216308813436,3.640558247452322e-11,537877.45333364431
538146,22973810358804388,2.4579140990198855e-10,538128.68850132985
538484,22974992295400324,5.4051644773305079e-10,538539.37210994739
538972,22977108204249756,2.6463341592590632e-11,538910.42151054943
539195,22985416099172256,3.6292031521565079e-11,539255.9957610346
539518,22994583832179300,5.1788904919636746e-11,539454.41675186637
539926,23002443436708844,1.9312903459359717e-11,539989.39847865849
540186,23016271480965952,2.6162932234557145e-11,540228.01034515833
540879,23038679656327424,3.1437157798240787e-11,540941.58958739903
541230,23050752588870988,1.7078522428421984e-11,541166.21079577995
541461,23064212104058508,1.5539531018729731e-11,541413.88899779779
541783,23083813315533196,9.9244862633638556e-12,541835.62386086495
542339,23144408009654988,5.4807533398442768e-11,542278.33880325365
542482,23146942350257768,3.0863505461933589e-11,542454.15824258706
542764,23154892371480048,7.245565096096236e-11,542825.66440486083
543040,23158998534489744,6.520568458089301e-12,543015.69866846411
543454,23216309720299880,1.1728528578619776e-11,543399.06980232656
543853,23249510877877156,1.0820455919198439e-11,543836.06938068189
544288,23285284519243732,8.8113791840114212e-12,544318.03281264171
544725,23324128642384696,4.1726879360646293e-11,544665.91825503229
545070,23332260301380984,1.3616145570471418e-11,545060.1756897654
545564,23364517020581352,2.9370053217307929e-11,545570.72147025044
545959,23380026445943176,2.2559351191537836e-11,545908.60611545023
546120,23386535202580600,3.9470913680719777e-11,546158.65987636307
546430,23395967869365636,1.4410331469737456e-11,546392.91989724568
546634,23408199500831980,2.0028506222682736e-10,546691.06547929995
547194,23410387709816264,3.3051142939235307e-10,547175.35963218765
547527,23411671412937212,4.2729089917773586e-11,547543.89641661556
547911,23421966774491356,9.3041472019116213e-12,547870.71427128523
548257,23456525929115040,8.8258687844683524e-12,548318.28842774719
548474,23482990273434812,1.0059229894484793e-10,548410.39293980849
548738,23485605250155876,6.8546499253419781e-10,548752.27769649821
549111,23486222802969456,2.1823987941419694e-10,549137.27149559594
549295,23487859328342668,1.6796654075619505e-11,549232.79378930295
549485,23499045733064448,6.3301651661791281e-11,549485.06154183463
549871,23507445365177448,1.7712008862301353e-11,549908.32282251812
550072,23520850553408744,1.3070860462604255e-11,550010.37719581517
550288,23537145805382944,5.0688794967877532e-12,550330.03149292392
550666,23590732666921756,1.1425763163439957e-11,550617.35395910425
550934,23612762956051680,1.2145968791810082e-11,550987.28776292858
551234,23642221663409148,6.4567941589772127e-12,551170.0805372605
551716,23716713683865644,8.7233546498116772e-11,551718.90485094631
552133,23722297355139464,1.5757538976623627e-11,552099.70151312071
552325,23732490952104132,6.5621983167197991e-10,552370.68853322604
552570,23732973484368112,4.2206368355412267e-11,552631.93650738734
552780,23738440411998536,4.8969849668821384e-11,552721.65753328328
553189,23746660265566056,1.6508621589104091e-10,553152.95872560251
553582,23748868593295860,1.1230441533515944e-11,553645.9348137842
553756,23765309288405524,1.3661831724636474e-11,553693.71512081581
554071,23788190788589344,1.2405099478445848e-09,554128.77816673845
554334,23788676273460728,2.5881307912287247e-11,554370.0316376928
555023,23811400445444456,3.3626535481750143e-11,555075.83793268076
555482,23821564793938796,5.6136444600207224e-11,555432.93113907396
555878,23828337033252372,7.0366908044630016e-11,555839.27681142547
556110,23831265443746248,2.9821910284791564e-11,556169.48494215571
556335,23841487952640076,1.7076532965504424e-11,556271.76786047352
556707,23863181574086748,2.2800780953851445e-11,556690.94376394588
556999,23873862006910600,8.1430966710537176e-11,557061.01869300139
557213,23876580407943632,4.3709570137415201e-11,557155.10216446275
557507,23883145341295476,1.0042874243993487e-10,557568.75296523616
557790,23886052531498704,2.3860041193987971e-10,557821.98652304021
558115,23887561969106372,1.0478327139029818e-10,558053.37133275488
558472,23890941976623276,3.6789230934935864e-10,558450.73978422879
558714,23891482112511496,6.3365509366635723e-12,558733.82721998938
559036,23928914582908704,3.4105899296695289e-10,559064.52796010713
559233,23931085450843364,2.7102947915562007e-11,559261.49994252209
559508,23943304616326124,1.522073640956987e-11,559467.92618922129
559729,23956205734257772,5.9869839907864813e-11,559711.78479498676
560044,23960674413915460,6.8308909842250882e-11,560048.60755836857
560653,23970778789642600,2.4412176166092448e-11,560711.11505154297
560989,23984804047284660,9.788453931528683e-12,560927.82584979797
561533,24040001756499764,9.2972820730882782e-10,561471.09412835618
561897,24040390432418512,2.2783862445800612e-11,561955.93962887392
562387,24056467057575132,1.4565922129791757e-10,562442.62580158917
562763,24058223694772200,2.31464336232763e-09,562825.89985848132
562990,24058324794354188,3.3919965431037984e-11,562963.82044396396
563507,24072429475785392,5.2435471368260248e-10,563446.2983257907
563877,24073127238594224,9.4048231110058919e-10,563865.46454941703
564209,24073746187444584,5.0558091660251585e-11,564259.77763214566
564449,24079669430525936,7.5603962471888103e-12,564414.17499063101
564924,24138526128858780,1.9263991716816183e-11,564981.30646129719
565496,24170315488320420,7.8966941116150262e-12,565434.35745773059
565838,24213215031204860,8.6226798214564349e-10,565888.78517195072
566171,24213633452717124,3.9376375176292937e-10,566176.50060661734
566579,24214821998809168,2.8305341896072399e-11,566639.75275912353
566863,24225599449699072,1.781731768110821e-11,566893.87512093433
567308,24245214445492316,4.206690817750946e-10,567284.57311050515
567485,24245537337658512,7.8706498670165911e-11,567546.94652909712
567830,24249976580534020,6.3557637967039011e-11,567770.26182576087
568213,24255924007024504,4.5582225615809899e-09,568233.53344932364
568414,24255978681913488,6.7023540817923939e-11,568466.08940813049
568804,24260056867834460,8.7194679933077368e-12,568852.37580266667
569176,24289748101502524,2.0230588804872764e-11,569150.55095672878
569392,24298482373556260,2.1233397917790388e-09,569333.86329685468
569548,24298552766597932,6.3860705849336481e-10,569606.3641264462
570011,24299309638705844,1.6126729813189387e-10,570074.84115002912
570394,24301703966920888,8.7392138555504983e-11,570386.1407158048
570679,24306570874598820,2.8734344124217703e-11,570710.22953462156
571189,24325538880879612,3.4961285815259816e-11,571125.13479265202
571494,24334233813751548,2.386385882759187e-11,571459.75612221409
571841,24347498544775120,3.0077183717866231e-11,571799.53439045294
572117,24355907644029748,6.7102955387295088e-12,572131.04003085987
572451,24393913351248660,2.3786895765881167e-10,572388.53278984788
572832,24395506346477240,1.5884483732682052e-11,572817.04338729988
573171,24413727872175252,1.6229000058451965e-11,573234.87441097176
573470,24433259677488220,9.4699378696507883e-12,573407.5306174612
573722,24459633293472264,7.1726184850298487e-11,573785.99741483785
573997,24463499852722300,4.6860658243539659e-11,573933.46755720754
574496,24474120656650304,1.295723968164766e-10,574482.39677309355
574867,24476590260920856,2.1019408780690092e-10,574927.81671827209
575486,24479568694296888,1.4101933454195456e-10,575527.05208106204
575901,24481761019562292,5.5671408742132363e-10,575936.56501240501
576180,24482450169989692,2.8195242159613229e-11,576121.44329333735
576454,24491946273044776,1.6161068247301196e-10,576504.73115575859
576828,24493547186512032,5.4397270722872445e-11,576803.3143796513
577236,24502720196187196,9.9708395482103007e-12,577227.59327148207
577696,24543181701313436,3.1843539527770984e-11,577668.7457600044
578024,24552308459184580,4.5083117835516649e-11,578029.5602577395
578530,24561977511505376,6.5231185767654309e-11,578584.03711904722
579084,24570930443383860,4.700929471002674e-11,579020.10209899314
579370,24576992856988772,3.4270380896528688e-10,579419.13850514311
579599,24578151605912124,1.2713561679613026e-11,579546.87171848203
579921,24602481353025876,2.0787246020687405e-11,579983.89039383411
580418,24620247037267992,1.2995906474907458e-10,580461.16165895647
581016,24624019095448436,8.3817371433212134e-11,581079.77566721892
581553,24630579683243256,1.2255111006729646e-11,581567.97983146828
582115,24669950908429692,6.9639978211262927e-11,582065.33119799555
582414,24674025532466456,1.4296278994257127e-10,582366.9249823244
582650,24675551315916976,7.532432799644905e-09,582615.83589540201
582965,24675589050576304,2.5339275773637876e-10,582998.31433036339
583313,24676576003531352,3.5637618315315926e-11,583362.71014587977
583851,24694390083730556,2.5581805924405042e-11,583788.2316481106
584060,24702489051769472,5.1124579032247599e-12,584102.20170042001
584826,24831426554065728,9.387124474965867e-12,584855.5127371976
585249,24866487300125712,2.6233472134619892e-11,585215.80992932247
585661,24880982691227380,6.7207514465776961e-11,585637.09401734007
585927,24887626430766780,1.3645231275103362e-10,585863.66315865198
586125,24889067153446892,2.6511724003307954e-08,586089.52458489937
586425,24889077360414760,3.6187855818380683e-11,586470.83215335402
586653,24897074584371140,1.4285524782622829e-11,586590.29888026854
586892,24913664148886328,2.7100274611910111e-11,586926.98926465443
587292,24924736686639928,2.6702379162706443e-10,587288.74834156156
587521,24925364844345608,1.8419677979560967e-11,587537.1091779585
587867,24939750914113940,3.24406070810117e-10,587817.07476802992
588260,24941389216077056,3.6810197709591049e-11,588241.26242130519
589015,24960652931341248,2.3316194567503272e-11,589012.4054914419
589326,24971336030212044,2.0347008564718944e-11,589354.20076941297
589707,24985497152744248,1.5923223616048828e-11,589768.47485066941
590002,25004382787331772,1.5531942007934494e-11,589942.04703380174
590439,25032219880781608,4.8618976280121576e-11,590498.58688738914
590760,25039258735455724,1.169437415996687e-11,590702.45123060976
591141,25071202787359032,4.1145468538502874e-10,591078.78025221717
591391,25071804641241276,6.2672172121690441e-11,591430.69295214961
591751,25078475731479140,4.0245706269819091e-12,591759.20648106315
592233,25180166282066080,3.2511083170283671e-11,592293.60808192962
592507,25189161633414292,1.0952626607250253e-11,592448.61209081132
592786,25214042107423496,3.3961722151534729e-10,592817.78202077002
593051,25214538476292948,4.2234322332047443e-11,593027.02770602231
593525,25224800658629300,5.7828777690926771e-10,593565.72604585448
593968,25225857314638016,1.5451113099231572e-11,594017.80545952269
594151,25248447902482084,4.2989778308787718e-12,594088.41832202715
594347,25293525254021520,2.6618819759897779e-11,594407.74936596738
594947,25316413874419696,2.3035189349430351e-11,594887.38439585333
595317,25332268671780296,9.4431283320496227e-11,595377.5619971489
595550,25335343219958284,1.1311885111826646e-11,595579.9957283833
596209,25385249706688948,4.2748405400385959e-11,596225.64354636145
596562,25391602918199984,3.5309357759174256e-11,596571.76047246675
596874,25398334333122772,3.1626046493976925e-10,596934.76147814854
597144,25399220083292924,1.0849127475892161e-10,597103.22941214941
597515,25403645429949424,1.6398509751950234e-11,597469.81193053066
597752,25416896602324140,4.4149760247045545e-10,597815.54511547338
597997,25417468678170092,8.226831227781405e-11,597943.93476728515
598281,25420779722255964,3.9208666839039954e-11,598287.4911088692
598669,25428860119616284,2.247837015540178e-11,598728.5965446121
599335,25459120402902852,3.0591412845984261e-11,599392.10004652001
599723,25473184367086440,5.5661271622230969e-11,599659.2369859934
599961,25477438494010540,3.5761904601323077e-11,600020.61688084457
600667,25504129309030148,5.0485434755346019e-12,600605.03862455761
600923,25554307488708524,3.5799894320514842e-11,600922.01934621061
601401,25565877258853888,1.0143912121525534e-11,601431.78420088778
601947,25610291988637080,4.8855132152077764e-12,602010.27010148534
602298,25682523604068072,1.4481704289067395e-11,602282.65428167744
602700,25706861238594172,2.331269013920908e-11,602737.49574338873
603148,25721689727699460,1.9771193623156823e-10,603087.83455228393
603460,25723245256246256,2.2286243836603508e-10,603505.69868020726
603906,25725397709542536,2.0568885591591635e-11,603920.39270819018
604603,25755441089290512,8.0299585372451219e-10,604649.63333447199
604947,25755932975031656,4.6149660406378008e-11,604918.12252948301
605524,25767664865116912,1.7766508918260315e-11,605584.83088200002
605935,25791494659384036,7.0468887314521072e-12,605930.79802349253
606090,25804926757501532,2.7777497908442023e-10,606153.95809413349
606623,25806873598925576,3.1758465753110904e-11,606626.58348530781
607027,25823357915040228,1.8100546721614381e-11,606968.88507932675
607406,25843937549624164,5.2652235665410114e-11,607469.99842185498
607701,25849623421297448,1.3737966901287442e-11,607677.9369469686
608166,25880439917997648,1.6778379918291097e-10,608225.83104234842
608505,25882534798058736,1.9407674619237106e-11,608547.71873766559
608804,25892419039121332,3.1326867719242932e-09,608755.96924537908
609169,25892530159108068,3.3686245273832384e-09,609232.89929602592
609403,25892600744748444,3.2667326552457786e-11,609406.57619284575
609759,25901400215523696,5.2672689894500705e-10,609817.29845659807
610068,25902000359183432,5.7619956149424975e-12,610069.31467005663
610363,25941699693506532,5.4139812649972757e-11,610406.0348645796
610926,25950111821098956,3.1979251159038528e-11,610985.62088495195
611311,25958258102899028,2.0933146530420379e-09,611367.47563245127
611552,25958395805850120,1.681289894287728e-10,611522.64221045724
611999,25960845435471776,2.0255565356016497e-11,611977.64356633
612585,25987629650364736,1.6199994837750978e-09,612530.68749975404
612863,25987794908818460,8.7279986879785336e-11,612892.16933682398
613292,25994383183278968,9.8961457248869647e-12,613332.490349165
613667,26021641604862368,2.3519640147820005e-10,613727.49065070553
614028,26023342715235780,1.1378331433781904e-10,613964.30696121592
614297,26025698268231500,6.2211544923472041e-11,614262.54229561247
614695,26036085967977404,1.4324376404174904e-11,614631.93499642087
614865,26047867758918496,2.5457290559649438e-11,614877.27542651971
615477,26068876466695596,1.1803387758829196e-09,615526.5246735097
615716,26069185949726604,4.120452996511378e-11,615677.61711668559
616291,26085657764786728,1.2870163582508387e-11,616244.70001856534
616526,26102490033947280,4.0181399919373042e-11,616587.97465134885
616722,26109688776659780,1.2391263732387289e-11,616730.54238944404
617339,26164679188236892,4.0007241934360218e-11,617278.39059654213
617538,26169546764413996,5.6445917680299328e-12,617599.91386548529
617724,26204859667010920,2.7345952617935498e-12,617669.47093994593
618154,26358489127660540,1.1564614305536575e-11,618090.92339508918
618396,26379251784655676,8.7871877241967437e-11,618343.35694172342
618769,26383358253962284,2.9567552743495144e-11,618781.26791975068
619262,26397420892133844,4.8558453934021788e-10,619270.54735150676
619615,26397997376906888,1.7000543152388187e-07,619589.74267225449
619849,26398001040304640,2.7570398832382938e-11,619821.43086719766
620151,26407598151439464,2.3989840514116238e-11,620211.00609854743
620484,26422669039165108,2.5088723665843674e-11,620420.00167611221
621130,26448377972245508,1.3423532069556435e-10,621117.77271069459
621544,26451069509086552,9.8805044885024814e-11,621606.217583512
621772,26453496740503264,2.0864534485051173e-11,621835.98485302611
621990,26463975180718296,7.1615857474407322e-12,621994.36095052826
622484,26523274705061520,5.7725655689318827e-11,622422.69415406629
622695,26526871470739396,1.7656348002595657e-11,622757.81903197413
622941,26541337530129040,6.2673364563350566e-11,622878.48450533826
623149,26544621976666180,1.8030765104815345e-10,623212.11407775886
623442,26549339893635992,2.5353903471933756e-11,623379.39205457182
623668,26558166637336776,2.9872567687890269e-10,623683.82956695802
624381,26560734856043280,1.8345786626970552e-10,624430.44450675904
624979,26563372577871788,2.4047352242908958e-10,624935.76471032988
625328,26564733793062296,4.5402541155252004e-10,625347.44518864308
625474,26566788047395328,6.1769837688085332e-12,625413.47396979553
625829,26623608245722812,1.8353471819380907e-11,625892.6647598788
626184,26643034122966624,2.3837761250644151e-11,626123.36247433897
626369,26650642529500572,5.7525496923017867e-11,626327.36197197888
627016,26663821813687132,3.2320210062199678e-11,627078.568570886
627351,26674282517880560,1.9821462884686537e-11,627303.60765835304
627620,26686967565151124,3.7543537195533196e-11,627664.53873892089
628165,26704670235113656,9.8231416171197688e-12,628124.6988239086
628544,26740809788246552,3.5175081061873373e-11,628605.79021782146
628959,26753758018485756,4.1906623467237469e-12,628895.03678900672
629460,26873098821867960,1.4850226175192263e-11,629402.4376206905
629684,26887690908179988,9.762797802635649e-12,629647.35264124511
630283,26946158756722712,6.2776286513124347e-11,630256.09488966156
630655,26951480765477096,2.0420980703580298e-11,630684.47618575904
631042,26973987005944232,6.9040772879299562e-12,630979.35527724613
631333,27015861795693760,9.5380861140941594e-11,631284.0220752374
631527,27017730757884824,1.3721026052406573e-10,631564.06912721228
631734,27019967853928472,1.4681826690673255e-11,631714.48559381754
632156,27045635695400120,1.3947325680675649e-10,632118.07354717018
632482,27047779978516336,1.2560814510833432e-09,632424.73401359688
632758,27047993809805424,5.0702299169731491e-10,632789.53800384558
633075,27048981195113432,5.3071335050726243e-11,633125.29915741944
633398,27055634937631492,6.9170360627744104e-12,633404.85049871122
633797,27102944684053752,4.0358860138755886e-11,633859.36034737849
634223,27114016215464032,1.8687289023397064e-11,634167.25447698387
634533,27130132087771560,3.2042793517416716e-10,634581.52857620265
634830,27132690555017768,3.0738284266956647e-11,634769.74329001903
635247,27146107848979188,1.2503830360384384e-11,635233.77686849464
635723,27180078797056296,3.0882380901722966e-11,635672.07190652197
636247,27206008297804064,9.2502697656591252e-12,636186.92764540789
636522,27235205499644428,1.5736587714449479e-09,636463.75109322716
636784,27235367946381792,7.2131250063719481e-11,636816.47377530474
637153,27239137897667980,4.5968442590454326e-11,637149.93216559655
637450,27244260463499924,8.1533962361333972e-11,637471.44491510676
637922,27264658193914212,1.0770431889228732e-11,637859.69559976006
638227,27292730848789960,2.1162410269274252e-11,638178.10679645529
638570,27308180444690392,7.3430216232291571e-10,638506.00724904535
638769,27308450081188284,1.0387303459269171e-10,638765.43975884899
639273,27312713484191788,5.7009665304075578e-11,639237.47522280762
639738,27320360205995768,1.2165076763388055e-10,639798.9975269233
640134,27323766719003528,2.6620588350141626e-11,640156.11154465696
640692,27341473030675104,1.7221939354494438e-10,640716.46420557949
641246,27345106638714044,2.5421600461155109e-11,641214.95516396818
641824,27366527611179968,1.4107907784986418e-11,641886.97626808214
642071,27384935636140668,6.6228691757567737e-12,642007.19556861203
642581,27461830550544228,5.8943244469759455e-11,642640.97296405757
642973,27469319024468904,8.2109140819172866e-11,642922.19989976642
643244,27472447588368412,6.1174075897142743e-10,643301.89490905235
643881,27473288738119356,3.6125704641772331e-11,643943.88126275866
644187,27481919908435428,4.1253930826775547e-11,644136.96690367328
644490,27488906003730036,1.9579004908120159e-10,644553.1508888578
644674,27492077255049700,9.8522575760182105e-12,644621.63429402905
644897,27513445413897752,2.0110545082206097e-11,644935.08214450212
645390,27532835093233248,1.2178545224936035e-11,645344.23838051983
645706,27557218150344380,1.6003835720108673e-10,645769.68868360517
646029,27559248947929948,5.2385711370057076e-12,646072.97815631824
646464,27621550352943188,3.6360964915732034e-11,646509.72232084782
646848,27632639343677444,2.9197765465861891e-11,646788.80020416422
647096,27640939928417444,1.2602701357353447e-10,647090.19505959453
647577,27644289834673116,6.1317225330052983e-11,647632.30400768781
648351,27654951901716968,4.4558175636117154e-11,648408.84380257215
648634,27661731122407352,3.2166855020312504e-11,648570.27261452516
648891,27669686190465388,1.9147322407748752e-11,648855.89767315854
649252,27686999995039548,2.040118720482833e-10,649307.88884850439
649417,27688227166412916,4.8391618421988291e-12,649362.61149713696
649670,27738360566416332,1.8459476315536582e-11,649671.43733599694
649894,27746902610490280,4.1688198709340513e-10,649950.50664925526
650110,27747486028605044,1.8046030821928724e-10,650051.23941182255
650332,27748684360906604,1.8059035926296375e-10,650392.68324206008
650745,27751097761303424,3.7731578239020424e-11,650681.40374073252
651124,27761106013128228,5.6308635486362603e-11,651131.58338428672
651418,27765041672394264,1.7585794609753008e-10,651479.81230170911
651860,27768419458355824,1.7010854394119487e-11,651796.22415937355
652162,27786112409846288,5.416065757663349e-11,652191.44998555739
652754,27795301391652680,6.0002756381877401e-11,652817.45269143229
652949,27798614519848800,2.2157478593398063e-11,652889.39489356017
653208,27810081518617312,1.4311320549856248e-11,653202.15565773598
653452,27823031623848680,9.7972839009933959e-11,653506.99851890337
653941,27828373335688152,9.0946583536899535e-12,653943.99747124479
654294,27859718703023524,1.4065993424039437e-10,654243.57270184442
654518,27861209886253656,1.440169002229871e-10,654581.18658074696
654812,27863565014810608,3.4850039671775324e-11,654750.18062871752
655036,27869908042193904,1.497753927464118e-11,654973.61664887011
655445,27897056460382296,8.4896705060569453e-12,655497.83132954405
656205,27972756270493472,7.5981723749133364e-11,656161.69660056579
656469,27975953949190504,3.177060769094594e-11,656524.35840811077
656976,27988134339414600,2.1522808210953032e-10,657012.59439491202
657183,27989960991882148,1.2331569938169654e-11,657119.85811428602
657603,28023903788346268,1.1013766157946169e-11,657656.0915151116
658395,28085126674469504,3.4321219510829042e-11,658428.40747154978
658775,28102245665901380,2.0427108638223264e-11,658715.93686032708
659046,28115234813739124,2.0476953068541179e-10,659014.01668028777
659286,28116246712388008,4.8546587286884246e-11,659348.15175814592
659542,28122294252994368,4.9696064105964623e-12,659573.88222705672
660005,28222703198687524,7.7142355282806343e-12,659949.39837494296
660213,28248520996673912,6.71731406434405e-11,660253.65357374289
660494,28253434767573028,7.5610576451274455e-12,660433.39075174731
660744,28285947828429148,1.2725006361590372e-11,660806.30960398837
660967,28304712663985688,1.7306814494237632e-11,660906.03490493551
661303,28323905922058352,6.1976431449620618e-11,661331.2452220605
661687,28328602307109788,1.1237328646497844e-10,661647.32886642754
661930,28330543726602484,2.8747447036317662e-10,661973.60027003895
662358,28332193845040020,6.2238382840530242e-11,662404.95955198412
663017,28343932172329508,1.2795806292130386e-11,663074.40489667605
663647,28383622112536948,4.8478267042569363e-11,663671.47768517023
664022,28389517164495880,1.8828127583847523e-10,663986.29337298751
664340,28391051362960404,1.0245714075850953e-10,664320.4428263577
664843,28395520920250492,4.5230254343614804e-10,664790.71477246924
665088,28396036407935684,7.4938574748003262e-10,665150.29571120659
665656,28396808295451476,2.1916320910021645e-11,665709.6496867292
665875,28411429791013212,4.4267527805338e-12,665924.79024312212
666162,28480000464839488,7.4155416177868672e-12,666107.57276856742
666454,28517973150823544,1.5554526420714289e-09,666399.34271270732
666691,28518119072973708,5.2933556265486147e-10,666754.28831030191
666912,28518555933576192,3.4102300976675506e-11,666936.91495232851
667491,28532907996413872,1.2498122682691269e-10,667552.77907828012
667730,28534963187857032,2.596098922578121e-11,667667.38600997995
668051,28547251922400212,1.034532674992751e-09,668089.42746052799
668256,28547541209220680,5.4687571587903258e-11,668194.01014702505
668738,28556307072791100,7.5250279011556523e-11,668704.08283940862
669309,28563484656828252,6.543734270214801e-11,669274.27471695106
