# ε=64
# n=1000000
data_index,key,slope,intercept
460379,524171487079740369,9.7862617796020625e-10,460429.0729399639
461222,524172387647721175,4.2399170527693948e-10,461174.92390549366
461568,524173582341108669,3.1372988154764423e-11,461624.34472622252
461856,524183804751869175,5.0162142723562276e-12,461889.60821989333
462454,524283413450664261,3.9513052811145197e-12,462431.00722797194
462982,524447152730854115,4.8190238061766994e-12,462918.87279260656
463285,524509684226537867,4.5050792564468255e-12,463312.41812280316
463837,524611707394124895,1.3524360699284078e-11,463900.52506416367
464159,524636188649523679,1.2892551163615882e-11,464107.68688836407
464540,524664700704906451,8.9555799801388531e-11,464523.90577741597
464803,524667096499138565,7.599235558199158e-11,464790.10083403405
465119,524670570973674223,1.9213292715298376e-10,465159.41403827583
465717,524673135589052377,4.3426004802633579e-10,465667.35195406887
466355,524674570467209947,2.7549641852070853e-10,466399.52773633431
467308,524678239489867745,3.8163818670993772e-10,467250.02999974916
467858,524679663715043137,1.4608117885146601e-10,467834.52808532782
468246,524682036883318735,3.4168215490558367e-09,468239.48469622833
468551,524682177536346109,7.9728774285688082e-10,468488.68820032106
468767,524682445491608533,2.9558511197068256e-09,468819.95537975206
469183,524682592299275127,3.3354960413963434e-10,469243.54748061076
469594,524683881118261873,2.2217261257467501e-10,469532.59599264987
470520,524688626827916611,8.9649022254760473e-11,470569.31858284882
470860,524693907406916733,3.3328868053908528e-11,470797.39518613821
471044,524699362435182861,6.2461694699156932e-11,471069.47003499238
471283,524708091667816735,3.0097594473516931e-12,471314.7417205215
471642,524795409792131553,7.2190559514805017e-12,471699.09879778331
472215,524857910347871863,5.7970375310589893e-12,472242.74407728862
472754,524957787583910119,2.154868089632447e-12,472768.38946795782
473489,525262116469289097,5.976330422271382e-12,473552.54042657807
473664,525292406329758299,5.8202912172764659e-12,473602.00062846332
473985,525347081370389763,9.7315310728202745e-12,474016.15157725888
474397,525379550733854559,2.9128264976138159e-11,474397.37633549428
474782,525390535054514569,1.7803477611189368e-11,474845.95262373497
475141,525411050778986521,5.9347932002589614e-12,475154.20102777972
475397,525441023399028633,9.2397732947271025e-11,475452.73795176613
475630,525443907152492965,7.9734975805995351e-12,475585.3323358678
476044,525493324896627637,6.3033357431128297e-12,476034.56501569811
476435,525546616907188551,1.4973347470399974e-12,476497.45209970968
476962,525903284669081967,1.6005773215049169e-12,476903.10994694605
477288,526103350638609029,4.0737185215131046e-11,477351.20923208355
477487,526109957907336093,2.2118648827970554e-12,477535.59066661528
478094,526333119825940165,2.1355229084268993e-12,478117.77567202347
478760,526603710179319961,2.3068943233367101e-12,478750.278761992
479560,526926613041963465,2.8076007815748122e-12,479602.65323027159
479908,527068641242117429,9.481679503602332e-13,479844.98395820122
480246,527423551726083837,1.2689706181038738e-12,480218.06924333774
481007,527994381951166743,2.4584073377426312e-11,481059.18929299564
481223,528005808794717281,1.8952939388118372e-12,481169.16741641922
481405,528096080527647647,1.4975979682548829e-12,481375.15090948627
481648,528235101163525275,2.727948133614862e-10,481662.37536764582
481883,528236521471388651,2.0366241731741093e-12,481916.63272568736
482442,528462799612707915,1.6911015714158495e-12,482433.10163271255
483494,529141086538724103,9.3333415202876825e-13,483432.60054769325
483853,529522200653580973,9.8214866295290749e-13,483869.22311020512
484355,529950774788712677,1.7203878457658379e-10,484379.75027627768
484692,529953395003497233,1.322894823591062e-12,484667.48453663962
485362,530429304096178937,3.9272574936597476e-12,485312.45795456207
485901,530562654421563273,6.9210552820981522e-13,485961.30650322784
486361,531270136405854163,2.6816621255727247e-12,486388.74158311215
486562,531361906968134337,4.0008235588343422e-12,486500.49260734648
486779,531415329776158157,4.5832960370020042e-13,486762.78724234238
487346,532851901027225919,7.1772282913632431e-13,487316.88484478769
487950,533643858820957779,1.387170185855929e-12,487964.30143898585
488430,533932836498144847,4.6647711792767485e-12,488391.97265173764
488942,534064556918993311,1.7419702487284726e-12,488978.94241513394
489655,534415701503944135,6.95649657255264e-12,489625.74552741116
489919,534448547907347783,1.3557285808800553e-12,489975.05979939576
490789,535001006150228565,3.7834431917245618e-12,490801.53776257562
491129,535070485280159775,2.2481298699713784e-12,491180.65667676211
491496,535181911364225795,4.089949590161553e-12,491546.00048511001
491777,535282469758531299,7.9837110153419036e-13,491713.59901959445
492023,535588925145575523,1.8846938030173263e-11,491965.67807415381
492226,535599298944591511,1.322112068457993e-12,492287.76598401812
492528,535834455118056075,4.5831995522110483e-13,492546.75105124624
493047,536784796403778431,1.7402593996289715e-12,492990.44048203082
493249,536896038570256871,3.713109027838374e-10,493271.78845080221
493689,536897373028709515,2.4965101869939815e-10,493707.8010478681
494004,536899230336470037,2.43037096554807e-11,493940.29656678565
494209,536907614893306023,6.1480227319311028e-12,494158.02032842179
494422,536940038110386109,1.1385427055961428e-12,494444.47406087306
495212,537557202033109137,2.8383222472543695e-12,495171.96810677687
495419,537621502242205661,5.6667919337980216e-12,495401.26626199508
495623,537649191073203639,2.205362463085554e-10,495673.00011536979
495863,537658231597104637,5.9897777989750104e-13,495848.9047909032
496915,539329856936842873,3.2051331895378304e-12,496908.53653690531
497281,539425911893890293,1.9496442160166745e-12,497287.91906459178
497616,539561071958250191,6.0028331662089126e-12,497664.57284189512
497875,539611954027690107,2.6918804976506797e-13,497836.83996529239
498205,540738305740972167,3.7511623479479997e-12,498147.45912829689
498454,540802796267435221,8.3764232214596775e-13,498511.25878994909
499088,541414137578714679,1.4582215540330946e-12,499058.00790855027
499319,541548611975437033,1.9080109877015325e-12,499377.17424310254
499532,541670441004205533,2.1351250427243106e-12,499469.67784352375
500059,541916208050693393,7.2609771885448415e-13,500104.40078236962
500533,542620802529315527,1.7039666418172972e-12,500469.79714526933
500777,542763126659276681,1.3773686514482277e-11,500821.40941988846
501002,542782844537792499,8.8563067593329341e-13,500983.4564618906
501417,543199024600136669,1.408952106589996e-12,501366.6526707669
501749,543424375519821621,5.8817269243607365e-12,501786.87227783292
502126,543496688487593865,1.5905091898134667e-12,502184.67794198202
502312,543639689840980321,6.4922502300613272e-13,502355.48309760628
502689,544269599732610057,2.410724370249841e-12,502642.02490158291
503084,544426046538407735,6.7098905683883664e-11,503139.02126180108
503678,544433116490410813,1.7695213335173831e-10,503710.87578305334
504302,544436093526725565,1.7048255567691564e-10,504365.51920772503
504646,544438130473772037,2.6234522585305212e-11,504701.55895114828
504902,544451021064659959,2.6370789726114246e-12,504842.34004611273
505124,544533194668384917,8.4062371815898563e-11,505171.59520048547
505362,544540057708697045,8.2590011829528767e-13,505317.42751143054
505659,544874995556466377,9.8198218087571721e-13,505639.09622234059
506627,545815016200339083,1.3240260322003877e-12,506564.79231201269
507255,546287543573780793,1.1019628768352016e-11,507317.31622626324
507554,546315947021175825,1.9203868052770451e-12,507609.41913258608
507899,546501728178326745,1.8728678206564048e-12,507913.51979973782
508518,546859055780383045,1.0190474926807282e-12,508531.84607749031
509084,547337498780711185,5.1840670154177999e-12,509147.5524629842
509372,547395515033956359,6.7876875249219775e-12,509357.23893122319
509725,547440136817982125,1.1636859050953418e-11,509762.28860527181
510023,547471796413726629,6.6063270934656547e-13,510008.08468641982
510572,548227624841685015,7.5154386803810891e-12,510569.43875196397
510994,548293604179105395,5.2287637391742876e-12,510935.98721300768
511201,548331911136937249,8.4731706558395945e-13,511186.83726678111
511794,548972353214455149,1.8662956146081429e-12,511790.35576658178
512206,549160381028552995,9.7988026307818928e-12,512171.24801062706
512545,549191930261186407,1.0354668261765419e-11,512513.507126575
513104,549256149822786105,1.3887001063882396e-12,513091.09335060684
513730,549669636752038245,3.4628393186502896e-12,513711.69656275158
514403,549850603635844813,1.0961054553540875e-10,514353.19789976565
514709,549853257362627433,1.5415726699816682e-10,514747.76267840212
514908,549855503948177571,3.6699049593521624e-11,514846.74692515699
515226,549864073789318547,5.6313634989287719e-11,515284.83330197297
515519,549869462407831839,2.0466255179406652e-12,515544.7349449484
516357,550234810519062095,2.6776670723361042e-11,516406.31561840859
516786,550251499332958009,5.9603986769095728e-12,516774.5959257919
517294,550327796324023621,9.650745556767672e-12,517234.12336536813
517483,550346889444731925,2.4335069902508384e-11,517543.3046499118
517794,550360212661581727,5.7482437148802679e-12,517857.83530803441
518122,550420155153123677,5.5401881158549834e-12,518149.10087247975
518513,550501341784102323,6.1964120579648873e-12,518525.6032756705
519322,550619440531463279,1.2348244394900389e-10,519378.9650093353
519841,550623762842024663,3.2120495165325525e-11,519781.49436828145
520042,550629850930611871,2.7534768235232726e-11,520042.52324991192
520349,550638632805511171,1.2084015075784732e-11,520319.20801179471
520716,550666097686638843,1.1282744729319726e-09,520707.09781278678
520976,550666571132798963,4.9387789374995467e-11,521018.42616385163
521227,550673232284940041,1.7807711180163542e-11,521216.50153582699
521782,550710010318891233,1.1850012631784515e-11,521827.24484077297
522183,550746124249442989,5.3273997823793774e-12,522120.68097124419
522424,550790949029219545,5.78929884236919e-12,522487.6197691112
522894,550875546388720695,4.0622411905004317e-12,522847.28223131543
523384,550991739256121797,4.9002755457169152e-11,523415.59560741145
523769,550997629474857931,1.5897395621634894e-10,523830.83060492761
524191,551000352869407821,6.6879313397620981e-11,524150.42536797559
524546,551005303264240429,6.462248497700845e-10,524557.9886857787
524998,551006096937777091,2.8555364291434324e-11,524969.38505898575
525219,551012581339593757,3.5680143027502168e-10,525243.85046891393
525560,551013882392629679,7.8291459614237732e-11,525539.70956002708
525977,551020373291657251,1.0975697977653545e-11,525949.66529937962
526572,551071181972315593,1.2393997003513711e-11,526552.53298360803
527173,551116056289056591,6.7315572988800918e-12,527226.10338359155
527495,551170702613678541,4.8142577115543202e-12,527432.92276232684
528030,551281244141594111,3.861350133184432e-11,528090.2432700327
528337,551290177528779459,1.2636458285597082e-11,528281.01509735596
528596,551309992270255383,4.5301725688533254e-11,528622.54677333388
528886,551319735998606731,1.7017644556993702e-10,528832.60061417346
529136,551322024447098323,8.3069241642080633e-12,529073.48137388307
529665,551385425106043083,2.8994149491206239e-11,529670.33729867209
530039,551400736953636967,1.0098795305923561e-10,530002.1029442919
530750,551409245963273281,7.9461512477372162e-12,530764.85507650914
531088,551441745209696389,2.0964340629923016e-12,531058.77389474945
531703,551718218923514573,2.4839222282365933e-11,531749.86940142391
532007,551732976488456659,3.3329908288633545e-12,531945.14426404556
532370,551840970039987775,5.7594347342830746e-12,532433.94886248399
532609,551884029303017827,3.4209387713473457e-12,532637.30318024077
533214,552033649447378841,1.3306778859360061e-11,533170.89770413498
533534,552056094237420825,1.9247384922889512e-11,533597.77362862965
533825,552072032970813507,2.7870262732537938e-12,533838.26276467466
534197,552227181967667849,3.6181829020538195e-12,534133.28166614942
534582,552333253987947781,6.7608961171865026e-12,534554.49413293595
535065,552399199673690493,1.2859189148803001e-10,535094.73895438325
535466,552403209117114043,2.5696476889095892e-11,535402.2278948489
535779,552415362615821949,1.5903712310415395e-12,535779.79380641055
535982,552501782093783803,4.9244165801493723e-10,536012.80822592002
536378,552502676033690535,8.096230292969554e-11,536350.3713851777
536751,552509751988402547,4.5693099540788576e-11,536706.24108249645
537136,552517744930485355,1.3041854916896529e-11,537162.57086323692
537532,552541110406444025,2.5338042815470572e-11,537580.50914643626
537970,552553922280755779,8.8201848492165648e-11,537914.58031896774
538478,552559574799169829,7.0794344047705227e-10,538524.6177372108
538996,552560335680714783,2.3871531936050028e-10,538932.89970275582
539341,552561773863892869,1.072691102684744e-09,539378.7218673391
540773,552563013449649445,9.5111671781310078e-10,540830.14593032562
541839,552564147260401767,6.5309772584271305e-10,541888.20661170021
542623,552565468867305631,5.4096046600723901e-10,542560.22489618793
543263,552566648538195541,2.7033359693407422e-10,543275.44960116296
543834,552568475347579961,1.2360883960054374e-09,543821.38749328818
545081,552569442137178173,7.4505492778171451e-10,545125.03803054239
545442,552570169257633161,4.1723548427265152e-11,545499.37895721124
545704,552573525166577213,3.8051592679527971e-12,545738.83759313305
545915,552602794670397991,7.9019531810475837e-10,545976.93828646142
546633,552603718041348257,4.909857887246999e-10,546629.81191197522
546816,552605241708087933,4.4721073180488774e-11,546839.63941861748
547014,552621374603379907,7.9214494319106871e-12,546950.91644852834
547193,552643773903106321,2.865928716409062e-11,547203.06987279142
547729,552664386796225647,4.2411012473201555e-12,547734.57208651642
548181,552754406666761515,5.7405392095305874e-12,548161.36481233104
548532,552807700501007069,1.7534355114093569e-11,548469.29185413018
549073,552838430208471443,3.2643451700692493e-11,549053.6461445836
549496,552849995651059717,3.5156579091810735e-10,549559.79564907013
549837,552850969603118803,1.5701390575810214e-11,549882.25113268611
550479,552884851048285995,2.6121779942620029e-11,550531.34750835716
550849,552900377749846173,2.4986733249674523e-11,550790.28310741846
551267,552916864700919969,1.4698825260545701e-10,551205.87031346719
551526,552918603279897841,5.7987904033779408e-10,551531.31395361094
551839,552920450468112671,4.8815440213014357e-11,551812.28776307606
552207,552927209086141837,6.5945812597290487e-11,552239.95889195675
552498,552933011694496121,1.3141944491098929e-11,552541.68934320981
552776,552956683596549325,1.0805029836765632e-11,552712.8480800775
553023,552979394252762399,3.5491354205984312e-11,553042.39980487301
553639,552994379194483317,6.5782193906635283e-11,553649.64567838567
553848,553013926798434051,1.3121209069227074e-11,553784.75002904045
554020,553026922087442737,1.4999049744221237e-10,553985.00933356058
554572,553030403423096869,9.9796024128544164e-10,554533.1923358762
555522,553031522582431251,3.9714869989316865e-12,555565.24846532381
555743,553059946404890775,3.2285540167273031e-09,555680.13490099108
555931,553060004155271003,1.5339568231768416e-09,555991.41645760613
556664,553060490968381147,2.9425981730098313e-10,556689.83838358923
556950,553062075643581831,3.777065699827347e-11,556925.01713669084
557343,553071425749394753,5.5249830759113058e-10,557295.42558662231
557637,553071927277386311,5.0670683790905852e-10,557696.42841252558
558404,553073474316015243,4.4896288696047912e-10,558424.50951598417
558851,553074582252306255,7.6932582473815966e-11,558850.74480227821
559315,553079778872536779,7.595576940727474e-11,559377.89434123566
559812,553086566193515663,1.4874456859041534e-11,559864.73690778827
560627,553133459722159909,1.75024140679619e-12,560676.3852348272
560873,553208783255733505,9.0093518622998213e-12,560896.31504298997
561679,553288465487348495,4.6271991282272912e-11,561718.62112961919
562149,553296371256727589,9.8754849049865956e-11,562093.5484153276
562437,553299191840298585,5.2315542125963101e-11,562388.11185422083
562740,553304679647964007,2.229273045788328e-11,562783.25114649772
563193,553320168691962933,3.5111396879045028e-12,563200.61859945877
563882,553495830008480923,3.7448357877801081e-12,563859.08370941538
564151,553556467525202635,7.3744163979004567e-12,564213.96089554022
564555,553612060532630623,5.9884570735072151e-12,564615.44285690408
564888,553669082371589753,7.9861358828138914e-12,564825.90157092052
565070,553691559030418613,1.1994768513272739e-11,565120.6427273523
565392,553721869074400647,1.017288029748617e-11,565328.66454229071
565835,553765270533127013,1.8533552514729945e-10,565774.30505402775
566152,553766957771541237,1.8593539045256133e-09,566112.36015853674
566636,553767280330064091,1.4432260531333724e-10,566673.81457504437
566968,553773656091005719,8.0674080031891598e-12,567005.43467326049
567220,553811800916302785,1.4250887043560114e-11,567157.58415456259
567486,553830303448792055,5.3803101572688714e-11,567549.83467049865
567712,553834799821765679,5.8091129773074359e-12,567679.11548312385
568248,553921549581017047,3.8106755013093099e-10,568272.37562845033
568727,553922573094666777,9.7548326635183137e-10,568785.37204889505
569087,553923350725272691,3.3889578831777049e-12,569147.23726111206
569626,554045478955810437,3.582725009445068e-12,569641.01870114671
570295,554209881204667371,5.9464310643574075e-12,570357.79467570191
570616,554264543613440105,2.6071559038234299e-12,570568.36873340979
571174,554472036741649779,3.2313564569387333e-12,571136.58909421541
571479,554558011838021173,7.0871845371654747e-12,571497.29770669491
571832,554596080816196849,1.1699665936645536e-10,571852.29532036995
572304,554599390273220365,7.5560852167213615e-10,572362.78101039227
572767,554600013380183631,1.0598687314541324e-09,572720.56718588664
573065,554600492941969277,1.9155931013801109e-10,573120.49747205983
573546,554603080617025697,1.0304467427724047e-11,573609.7555988128
573984,554647313496668083,3.163238725858312e-11,573920.35407508353
574329,554658183069054039,1.2596164543705578e-10,574289.71805663135
574646,554660498487881069,6.1692032745823348e-11,574672.43009355739
574950,554663956292929097,7.7775748800166695e-12,575003.67238060498
575154,554714163265085403,2.1575364780840845e-12,575098.59005216387
575290,554772929970305263,9.5582022094503379e-11,575264.66054024747
575908,554778985367395999,1.0719401547185054e-09,575864.36232273787
576289,554779321257410407,1.1751957792004598e-10,576302.74243149861
576447,554786113847157723,9.3222410540016154e-10,576383.75689690017
576646,554786325744005061,1.5941197157959338e-09,576609.42536751004
577144,554786620316864545,2.2836234136585849e-09,577175.20951329661
577554,554786876652792521,7.8253303128728164e-10,577507.64653665612
577948,554787592624394949,4.8365988894598365e-10,578007.77750592046
578224,554788191102936993,1.5745774499342647e-11,578180.10830895451
578357,554795326420747869,6.1485158180320578e-10,578363.03487942859
578523,554815130325713955,1.0813612631191744e-12,578460.0455324203
578679,554957700079839653,2.2545152116796019e-11,578623.25140101531
579045,554973539126974103,3.7815661733637783e-10,578994.66922852346
579759,554975759022863045,3.3651911281510222e-10,579820.49391075327
580162,554976982089341219,8.5247090959178444e-11,580221.85949735985
580457,554981177645512501,9.5569842490706665e-12,580517.04277746776
580746,555014044996598761,5.4472828310433264e-12,580785.55194912131
580973,555067405287823151,1.0360816109954649e-11,580964.80287858637
581185,555117781889328321,2.0833112907363813e-13,581157.93786204306
581376,555853605219158115,5.4566093899629294e-12,581414.28741988108
581556,555928803960207837,4.2612432136566654e-12,581492.36075184671
581812,555988642873162889,4.649896932418034e-11,581833.99746213529
582011,555998981851327717,1.2287248740332641e-11,582031.99648229673
582358,556039042957995891,5.4977192914830678e-13,582295.06709947901
582531,556350558879865289,1.7495674028086437e-11,582591.95250264207
582752,556364320085125463,3.3947610529885929e-12,582815.77275468755
583079,556462246712979839,3.2340983756022809e-12,583033.45046813787
583571,556608449267356149,5.9121274005449501e-12,583529.63123846873
583886,556657739534918933,4.6263745385180725e-12,583907.08721529144
584439,556758763701131105,4.8164053570124976e-10,584501.46996387233
584724,556759372068507579,3.5950049714343946e-11,584667.86373347596
584913,556764390871568787,8.5314030841439585e-10,584849.02475743321
585404,556764965350189313,1.6736024579589216e-09,585467.44794670092
585982,556765312967395791,3.2249142319934927e-10,586006.35907247334
586336,556766770308289605,3.3987014227622213e-12,586389.26711860106
586831,556877680298062447,7.9722736277312873e-11,586854.23412877856
587033,556883571973999735,3.1913235010612185e-12,586984.36414470804
587391,556990730060802691,3.110783544392596e-11,587415.59820256421
587976,557006660017985769,1.3830696352726396e-10,587997.13343604259
588242,557009317697959731,5.1580866562143655e-12,588304.11571142986
588681,557069791641537633,1.110436181296627e-10,588659.66839852076
589186,557073948889706237,2.4584623703931031e-11,589172.15146231785
589460,557083027323918975,1.1871333649121592e-11,589523.36442620651
589768,557109233221035659,7.8538113135073787e-12,589704.9700123501
590040,557143648451473861,1.0930081316690407e-11,590058.592452604
590409,557169796665654529,1.9466707683697939e-10,590427.95436460917
591248,557174801439610371,1.0452216042056889e-10,591249.65176002855
591822,557181396512778635,7.0492910913069465e-12,591885.34631015292
591996,557207618793416573,2.116146893126432e-11,592037.75555659862
592217,557220026178065979,4.6032248747541075e-12,592154.55870005766
592447,557269519954133915,3.4731042187961542e-12,592508.87935449213
592725,557354630002541149,4.5141948474980479e-12,592773.91761876048
593330,557463475886601151,6.6122831033902351e-12,593306.93711023006
593790,557547455626894307,1.5279779507506753e-12,593851.01030674206
594336,557822662076674369,2.0274216261295797e-12,594392.50303510761
594674,557997220773000085,5.0471199375182927e-12,594614.17939844282
595199,558100233622485221,3.1065890857190412e-12,595232.67377464807
595661,558217226277585639,1.6671452788694428e-11,595607.6771988805
595842,558227407513573441,4.6703143818444366e-11,595827.08807143732
596186,558233704982050249,1.9714368156292787e-10,596249.54366557759
596737,558236510048682089,3.5762912041946817e-11,596721.14986571365
597025,558243200614234359,1.5484168689236912e-10,597059.5700867379
597269,558245737928747815,1.5736030823977311e-12,597331.25934238183
597574,558442758276226305,2.9630834186005538e-12,597512.52467866304
597816,558523315265362813,4.0656391460156608e-11,597766.54176472946
597956,558526386260349813,4.2617285668241691e-12,598012.16946571699
598581,558644713815955387,4.023171984703167e-11,598640.63589086067
598794,558651904741088375,1.5620397782867745e-11,598745.85590353618
599137,558683166246967713,9.1704884067617983e-12,599169.05651761591
599420,558722027294727817,1.505365392376547e-12,599480.13335096377
599611,558889136868148637,2.2496892800755551e-12,599626.35983331777
599937,559626822268057043,1.4474194391162132e-13,599885.10468355807
600075,560492017009690257,3.2074296561240158e-10,600011.81464482395
600667,560493858171542217,4.6793931219673316e-10,600685.58142461353
600860,560495021886317571,2.6616651568280887e-10,600796.62984460806
601055,560495749177188657,4.8545947025237231e-10,601048.38379709723
601614,560496781403699085,6.073498667151283e-10,601613.09735759398
602748,560498768917433493,2.8201066152545515e-10,602685.80736174412
603077,560499926927243853,5.2877413508779505e-10,603136.30897708151
603811,560501327672214153,4.5077996513202294e-10,603753.76543325859
604544,560502937918686423,6.9274396725160094e-10,604529.80881736033
605542,560504306236669677,4.886991255097389e-10,605601.31106787861
606130,560505593692596211,1.5094956687767864e-10,606077.50616273087
606686,560510114958252643,3.3266668594644965e-11,606623.51160309537
606910,560516776309616273,2.5023278751789892e-11,606925.17823741619
607109,560550991906553353,1.2592977146990872e-14,607061.08053464838
607248,570269796217390393,5.2834348532801751e-12,607212.665506837
607524,570316508841492095,3.557652667157981e-12,607468.18964423785
607967,570438556276944417,1.1880546808317531e-11,607912.03480030375
608550,570486801947549269,5.2005769759557655e-10,608607.8936310029
608980,570487653417710115,9.1525170032752952e-12,609039.45898327706
609561,570553103424826441,2.2070116734278094e-12,609536.27423703911
610121,570788698022508605,2.0993014440110576e-11,610142.20729949525
610498,570802557399231483,9.7117225301310264e-12,610513.06311151586
611250,570871760892525245,2.8449190376187632e-11,611267.57378738866
611682,570884051436551001,1.6847989262529396e-11,611724.66045577201
611994,570911795844181509,3.5157094740485755e-12,612057.22578769101
612309,571007464733503223,1.860047126817554e-12,612246.3414124337
612535,571127941472268829,2.7093653338841917e-12,612511.04179349362
613067,571309246888181471,4.2383554804787532e-12,613041.57827083795
613510,571446506335170117,1.8915832879917362e-13,613527.14889461942
613745,572255556053115695,5.6557276630965474e-12,613808.84032671861
614033,572307160047468833,1.4441872073081012e-12,614070.90271355281
614423,572506060049649441,2.5956598946456629e-12,614483.91226036392
614657,572632017883843807,6.4181550830559214e-13,614679.08606955742
615061,573126529611085487,8.4251717984074778e-12,615113.81220473886
615422,573172534177778989,1.0158681348782007e-12,615362.86792424458
615743,573483084250789341,1.7715322263077015e-12,615697.33396518196
616304,573789062096629319,3.2624411785214458e-11,616242.28823616792
616735,573802183425354217,3.1914043382194576e-10,616689.98050805841
617566,573804725370156853,1.9686361314195505e-10,617607.46280589712
618154,573807977123485881,4.0486423171345138e-11,618097.87593046359
618484,573815911458192677,1.3137280701053234e-11,618547.94669635236
618673,573837340564643119,9.7729976837545796e-12,618610.70534060442
618888,573859111492554317,8.775075741112784e-13,618865.51505193899
619176,574139086974040871,2.8260730295213408e-12,619117.71535228547
619354,574199874992462985,1.1494680480602552e-11,619324.37285019315
619895,574274331307407657,2.9130184997855414e-12,619856.28189439742
620118,574341958289317727,2.8174835274975832e-15,620166.95913545616
620364,621257162925501841,1.7291582655330751e-15,620369.88004283179
620508,663544392735993519,6.0429387337213032e-10,620541.3082086486
620736,663544876063902243,2.7039646475984115e-10,620672.11023912568
621322,663547039793906371,1.8269367418677129e-10,621379.96238606728
621584,663549357787631787,5.7706787188702436e-12,621525.73064099932
621730,663573508877710171,1.8622410077580516e-11,621786.06048666976
622158,663590010939167421,5.7460481128606828e-11,622197.90414141235
622640,663598847446496185,4.255687065454385e-11,622583.56142321057
622867,663603989854251421,3.1945027275442353e-10,622889.28717166458
623154,663604615417080137,3.3278876141832311e-09,623215.34112791552
623726,663604801293229587,2.8713820618629147e-10,623788.94678597957
624163,663606361513697643,5.7972046701600887e-11,624204.85745649157
624440,663621942861243989,1.410981456502768e-12,624379.18650533991
624605,663736209806864853,2.9339300594553123e-11,624570.96690996696
624983,663757947292816985,2.3145702986552695e-14,625041.09446557717
625238,669475852273604661,1.9931540893617435e-12,625297.65892132449
625535,669664511014483867,6.426708504074942e-11,625482.00157081219
625835,669668993703712213,1.3460923688519209e-10,625898.35412850332
626088,669670929159203709,2.9678003906248889e-11,626058.72960191201
626399,669680220016675537,1.3842335616327455e-10,626462.14652190568
626656,669682164303494831,1.1911999877869448e-11,626601.19211421914
626827,669695695320784093,4.1338663421066848e-12,626885.20830252206
627092,669730076410022635,1.7682222155162822e-09,627074.30993611475
627458,669730256803618559,2.7534741623187573e-10,627503.72688387161
627641,669732976222334025,1.2280174299902884e-10,627656.43018445109
627831,669902213441280889,6.0877916528371808e-13,627867.60225406285
628045,670087581857778369,1.7385733051857766e-11,628060.44217031491
628204,670659580583693031,6.0152870151485093e-11,628141.29361763367
628452,670663670164795833,3.1500112859291535e-10,628390.23961621051
628725,670664526932763717,3.0450987284617115e-10,628780.83236364783
629000,670666690064246657,1.2155880478515155e-10,628965.06373283997
629305,670668953426346739,3.1357473359379142e-10,629344.55975212509
629694,670670982834168115,2.2746677591532194e-12,629641.25972873793
629911,670761102723647587,1.5929947744143849e-10,629847.06798217752
630259,670763280976613469,7.7578097719814573e-10,630282.46597684782
630764,670764015736063119,1.9870687027062737e-10,630808.00376614066
631390,670767376247574181,3.1883635152368001e-10,631424.52857315065
631682,670768456802436255,1.4257786266505796e-11,631679.56663029814
632031,670788578667065831,2.5867903643478724e-11,632080.44859559958
632172,670875138259293889,2.7513566673555764e-12,632132.38760452164
632372,670938638160455559,1.9713545017492106e-10,632370.01847207013
632694,670941328192560295,8.833927934676576e-16,632695.18018866145
632880,806743289990635931,2.4142291270978541e-10,632882.2279125301
633247,806744532340162123,1.9151649751520811e-10,633309.40558367239
633564,806746211715949149,9.897830085783086e-11,633577.791698348
633782,806749573537019079,1.5487074894769373e-10,633782.13661760762
633930,806768898228250651,2.7205346405808481e-11,633956.68044638766
634176,806774589813398307,1.2783766779206562e-11,634180.12360670565
634395,806786348676172177,6.8226886568960765e-14,634364.48445268614
634540,808406385415070515,5.4886968111743191e-10,634593.71948653958
635070,808407406631790453,3.5352719659043555e-10,635011.61444684906
635774,808409380462792401,3.042761017555734e-10,635794.23625687014
635949,808411809928050675,4.7079838374033794e-10,635938.32833252533
636327,808429288119158679,7.7349636285337378e-13,636323.37146595221
636462,808525027826066553,4.2264528071957373e-14,636521.03569192913
636713,811539358001269091,2.2310149498632256e-09,636751.4795551423
637187,811539611684266165,2.0897931771800779e-10,637181.64130686877
637677,811541672637981137,2.8648232589001867e-10,637738.88394867772
638289,811543941423209323,1.8198858623202892e-10,638232.82115263184
638594,811545569876768101,2.7152700327992717e-10,638571.83714866582
639165,811547515397693549,3.6893199111956951e-10,639185.22669312704
639334,811549346419100165,1.4497709897135334e-13,639319.34712259268
639491,812285456279582419,6.3738522978510623e-11,639510.76882316068
639748,812288160339970537,1.2772222672931126e-10,639752.27800139119
640052,812291174149242837,1.7151705943835281e-10,640039.18628179284
640371,812332168751450361,1.4255348042235764e-12,640312.99548767857
640511,812425679047886867,6.2614999548459879e-12,640561.44786811729
640842,812460179002204527,1.2186433031352516e-10,640834.40051780979
641066,812467370455115713,9.6325203373923288e-10,641045.90989613835
641479,812467752687366147,2.1578971450035603e-10,641533.77458661404
641907,812469983456673689,1.1355419535785674e-10,641843.20129411135
642273,812473198100486725,5.5093977679152872e-11,642256.11755115714
642482,812476118692400767,1.1159274313060351e-09,642430.89126771411
643131,812476808598719179,4.136288332978046e-13,643178.41837793923
643365,812770905709387879,7.7333670697715629e-10,643419.11125412826
643775,812772372799894273,1.2535903774041467e-10,643734.37587990842
